tokens,act_ind,act_inds,obj_inds,state_with_label
"['Pack', 'down', 'the', 'top', 'layer', 'of', 'soil', 'using', 'your', 'feet', 'Walk', 'across', 'the', 'lawn', 'slowly', 'and', 'apply', 'pressure', 'with', 'your', 'feet', 'making', 'sure', 'every', 'inch', 'of', 'the', 'surface', 'is', 'packed']",10,"[10, 16]","[[13], []]","[[-0.68125999  0.042216    0.46349001 ...  0.26126546 10.
   1.        ]
 [ 0.45295    -0.028874    0.53707999 ...  1.28977108  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.02409429  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pack', 'down', 'the', 'top', 'layer', 'of', 'soil', 'using', 'your', 'feet', 'Walk', 'across', 'the', 'lawn', 'slowly', 'and', 'apply', 'pressure', 'with', 'your', 'feet', 'making', 'sure', 'every', 'inch', 'of', 'the', 'surface', 'is', 'packed']",16,"[10, 16]","[[17], []]","[[-0.68125999  0.042216    0.46349001 ...  0.26126546 16.
   1.        ]
 [ 0.45295    -0.028874    0.53707999 ...  1.28977108 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.02409429 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Walk', 'across', 'the', 'lawn', 'slowly', 'and', 'apply', 'pressure', 'with', 'your', 'feet', 'making', 'sure', 'every', 'inch', 'of', 'the', 'surface', 'is', 'packed', 'Rake', 'across', 'the', 'surface', 'of', 'the', 'soil', 'again']",20,[20],"[[23, 26], []]","[[ 0.20725     0.84364998 -0.076531   ... -0.08861154 20.
   1.        ]
 [-0.16448     0.17580999  0.034928   ... -0.09730478 19.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.47367674 18.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Rake', 'across', 'the', 'surface', 'of', 'the', 'soil', 'again', 'To', 'pack', 'soil', 'down', 'more', 'efficiently', 'rent', 'or', 'buy', 'a', 'water-weighted', 'lawn', 'roller', 'from', 'a', 'garden', 'center', 'or', 'home', 'improvement', 'store']",9,"[9, 14, 16]","[[10], []]","[[-0.83793998  0.18685    -0.14855    ...  0.12879245  9.
   1.        ]
 [-0.16448     0.17580999  0.034928   ...  0.76222801  8.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.01685068  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Rake', 'across', 'the', 'surface', 'of', 'the', 'soil', 'again', 'To', 'pack', 'soil', 'down', 'more', 'efficiently', 'rent', 'or', 'buy', 'a', 'water-weighted', 'lawn', 'roller', 'from', 'a', 'garden', 'center', 'or', 'home', 'improvement', 'store']",14,"[9, 14, 16]","[[18, 19, 20], []]","[[-0.83793998  0.18685    -0.14855    ...  0.12879245 14.
   1.        ]
 [-0.16448     0.17580999  0.034928   ...  0.76222801 13.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.01685068 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Rake', 'across', 'the', 'surface', 'of', 'the', 'soil', 'again', 'To', 'pack', 'soil', 'down', 'more', 'efficiently', 'rent', 'or', 'buy', 'a', 'water-weighted', 'lawn', 'roller', 'from', 'a', 'garden', 'center', 'or', 'home', 'improvement', 'store']",16,"[9, 14, 16]","[[18, 19, 20], []]","[[-0.83793998  0.18685    -0.14855    ...  0.12879245 16.
   1.        ]
 [-0.16448     0.17580999  0.034928   ...  0.76222801 15.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.01685068 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Many', 'models', 'can', 'be', 'either', 'pushed', 'by', 'hand', 'or', 'towed', 'behind', 'a', 'tractor', 'Adding', 'turf', 'will', 'raise', 'the', 'level', 'of', 'your', 'lawn', 'by', 'about', '2', 'inches', '(5', 'cm)', 'so', 'pack', 'your', 'existing', 'soil', 'or', 'turf', 'down', 'by', 'at', 'least', 'that', 'much']",13,"[13, 29]","[[14], []]","[[-0.32914001  0.82887    -0.14182    ...  0.03953708 13.
   1.        ]
 [-0.45335999  0.55227     0.21899    ... -0.41451687 12.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.51096594 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Many', 'models', 'can', 'be', 'either', 'pushed', 'by', 'hand', 'or', 'towed', 'behind', 'a', 'tractor', 'Adding', 'turf', 'will', 'raise', 'the', 'level', 'of', 'your', 'lawn', 'by', 'about', '2', 'inches', '(5', 'cm)', 'so', 'pack', 'your', 'existing', 'soil', 'or', 'turf', 'down', 'by', 'at', 'least', 'that', 'much']",29,"[13, 29]","[[31, 32], [34]]","[[-0.32914001  0.82887    -0.14182    ...  0.03953708 29.
   1.        ]
 [-0.45335999  0.55227     0.21899    ... -0.41451687 28.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.51096594 27.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Adding', 'turf', 'will', 'raise', 'the', 'level', 'of', 'your', 'lawn', 'by', 'about', '2', 'inches', '(5', 'cm)', 'so', 'pack', 'your', 'existing', 'soil', 'or', 'turf', 'down', 'by', 'at', 'least', 'that', 'much', 'Rake', 'a', 'granular', 'fertilizer', 'over', 'the', 'surface', 'of', 'the', 'soil']",28,[28],"[[30, 31], []]","[[-5.55339992e-01 -5.57750016e-02 -6.28799992e-03 ... -7.73353517e-01
   2.80000000e+01  1.00000000e+00]
 [ 2.50220001e-01  1.96360007e-01  1.46779999e-01 ... -2.46919736e-01
   2.70000000e+01  1.00000000e+00]
 [-2.67030001e-01  4.49110001e-01  5.54780006e-01 ... -1.59961302e-02
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['A', 'granular', 'fertilizer', 'is', 'just', 'a', 'non-liquid', 'fertilizer', 'Use', 'a', '“starter”', 'fertilizer', 'such', 'as', 'NPK', '5-10-5', 'or', 'similar']",8,[8],"[[10, 11], []]","[[-0.27085999  0.044006   -0.02026    ...  0.47138071  8.
   1.        ]
 [-1.17719996  0.30869001 -0.092059   ...  0.4701246   7.
   1.        ]
 [-0.49631     0.92536002  0.2022     ... -0.24167785  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Install', 'fencing']",0,[0],"[[1], []]","[[-0.39207     0.06024    -0.03774    ...  0.04737635  0.
   1.        ]
 [ 1.02079999 -0.057844   -0.15317    ... -0.04590779  1.
   2.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Install', 'fencing', 'Line', 'either', 'side', 'or', 'both', 'sides', 'of', 'your', 'driveway', 'with', 'a', 'low', 'fence', 'that', 'matches', 'the', 'aesthetic', 'of', 'your', 'home’s', 'exterior']",2,[2],"[[10], []]","[[-0.39207     0.06024    -0.03774    ... -0.13565072  2.
   1.        ]
 [ 1.02079999 -0.057844   -0.15317    ...  0.11553455  1.
   1.        ]
 [ 0.33022001  0.041879    0.41198999 ...  0.28081614  0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Line', 'either', 'side', 'or', 'both', 'sides', 'of', 'your', 'driveway', 'with', 'a', 'low', 'fence', 'that', 'matches', 'the', 'aesthetic', 'of', 'your', 'home’s', 'exterior', 'For', 'more', 'flexibility', 'in', 'your', 'property’s', 'appearance', 'select', 'materials', 'that', 'can', 'painted', 'like', 'wood', 'or', 'vinyl']",28,[28],"[[29, 34], [36]]","[[ 3.30220014e-01  4.18789983e-02  4.11989987e-01 ...  6.19551182e-01
   2.80000000e+01  1.00000000e+00]
 [-2.23159999e-01  4.09280002e-01  3.58399987e-01 ...  6.30943596e-01
   2.70000000e+01  1.00000000e+00]
 [-4.81040001e-01  2.50060000e-02  3.61279994e-01 ...  5.77286601e-01
   2.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'more', 'flexibility', 'in', 'your', 'property’s', 'appearance', 'select', 'materials', 'that', 'can', 'painted', 'like', 'wood', 'or', 'vinyl', 'Enhance', 'your', 'landscaping', 'even', 'further', 'by', 'painting', 'the', 'fence', 'a', 'new', 'color']",16,"[16, 22]","[[18], []]","[[-0.14401001  0.32554001  0.14257    ... -0.53162026 16.
   1.        ]
 [-0.38468999  0.99338001  0.13398001 ... -1.12797296 15.
   1.        ]
 [ 0.093077   -0.48918     0.18139    ... -0.45752472 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['For', 'more', 'flexibility', 'in', 'your', 'property’s', 'appearance', 'select', 'materials', 'that', 'can', 'painted', 'like', 'wood', 'or', 'vinyl', 'Enhance', 'your', 'landscaping', 'even', 'further', 'by', 'painting', 'the', 'fence', 'a', 'new', 'color']",22,"[16, 22]","[[24, 27], []]","[[-0.14401001  0.32554001  0.14257    ... -0.53162026 22.
   1.        ]
 [-0.38468999  0.99338001  0.13398001 ... -1.12797296 21.
   1.        ]
 [ 0.093077   -0.48918     0.18139    ... -0.45752472 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Being', 'able', 'to', 'repaint', 'your', 'fence', 'can', 'help', 'you', 'update', 'your', ""borders'"", 'accents', 'to', 'complement', 'your', 'home', 'if', 'you', 'repaint', 'the', 'exterior', 'a', 'new', 'color', 'Line', 'your', 'driveway', 'with', 'ornamental', 'trees']",25,[25],"[[27, 29, 30], []]","[[-0.066713    0.16312     0.39104    ...  0.30052686 25.
   1.        ]
 [-0.26056999  0.13496999 -0.30116001 ... -0.63071918 24.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.33677313 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Line', 'your', 'driveway', 'with', 'ornamental', 'trees', 'If', 'you', 'don’t', 'like', 'the', 'idea', 'of', 'limiting', 'access', 'to', 'the', 'driveway', 'from', 'the', 'lawn', 'but', 'still', 'want', 'to', 'make', 'a', 'bold', 'statement', 'with', 'vibrant', 'colors', 'go', 'with', 'this', 'option']",25,"[25, 32]","[[27, 28], []]","[[ 0.33022001  0.041879    0.41198999 ...  0.42818594 25.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.43375236 24.
   1.        ]
 [ 0.14816999 -0.39019001  0.23709001 ...  0.10135374 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Line', 'your', 'driveway', 'with', 'ornamental', 'trees', 'If', 'you', 'don’t', 'like', 'the', 'idea', 'of', 'limiting', 'access', 'to', 'the', 'driveway', 'from', 'the', 'lawn', 'but', 'still', 'want', 'to', 'make', 'a', 'bold', 'statement', 'with', 'vibrant', 'colors', 'go', 'with', 'this', 'option']",32,"[25, 32]","[[35], []]","[[ 0.33022001  0.041879    0.41198999 ...  0.42818594 32.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.43375236 31.
   1.        ]
 [ 0.14816999 -0.39019001  0.23709001 ...  0.10135374 30.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'don’t', 'like', 'the', 'idea', 'of', 'limiting', 'access', 'to', 'the', 'driveway', 'from', 'the', 'lawn', 'but', 'still', 'want', 'to', 'make', 'a', 'bold', 'statement', 'with', 'vibrant', 'colors', 'go', 'with', 'this', 'option', 'Plant', 'the', 'same', 'species', 'of', 'ornamental', 'tree', 'along', 'your', 'driveway', 'or', 'create', 'a', 'pattern', 'by', 'alternating', 'between', 'species']",30,"[30, 41]","[[33, 35, 36], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.07496735 30.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.43926117 29.
   1.        ]
 [ 0.          0.          0.         ... -0.3469829  28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'don’t', 'like', 'the', 'idea', 'of', 'limiting', 'access', 'to', 'the', 'driveway', 'from', 'the', 'lawn', 'but', 'still', 'want', 'to', 'make', 'a', 'bold', 'statement', 'with', 'vibrant', 'colors', 'go', 'with', 'this', 'option', 'Plant', 'the', 'same', 'species', 'of', 'ornamental', 'tree', 'along', 'your', 'driveway', 'or', 'create', 'a', 'pattern', 'by', 'alternating', 'between', 'species']",41,"[30, 41]","[[43], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.07496735 41.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.43926117 40.
   1.        ]
 [ 0.          0.          0.         ... -0.3469829  39.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cornus', 'Mas', 'Eastern', 'Redbud', 'Japanese', 'Tree', 'or', 'Dwarf', 'Korean', 'Lilac', 'Kousa', 'Dogwood', 'Serviceberry', 'Plant', 'shrubs']",13,[13],"[[14], []]","[[-0.30799001 -0.46564001 -0.54374999 ... -0.28967887 13.
   1.        ]
 [ 0.11189    -0.5535      0.19863001 ...  0.83038902 12.
   1.        ]
 [-0.14362     0.25957999  1.13170004 ... -0.59584212 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Plant', 'shrubs', 'If', 'ornamental', 'trees', 'would', 'be', 'too', 'tall', 'or', 'crowded', 'to', 'suit', 'your', 'driveway', 'but', 'you’d', 'still', 'like', 'both', 'a', 'substantial', 'and', 'natural', 'border', 'for', 'it', 'opt', 'for', 'shrubs', 'instead']",27,[27],"[[29], []]","[[-0.26587     0.76435     0.38179001 ... -0.85789543 27.
   1.        ]
 [-1.50940001  1.04480004 -0.14667    ... -0.41896468 26.
   1.        ]
 [-0.26269001  0.64240003  0.84802997 ... -0.67117828 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'ornamental', 'trees', 'would', 'be', 'too', 'tall', 'or', 'crowded', 'to', 'suit', 'your', 'driveway', 'but', 'you’d', 'still', 'like', 'both', 'a', 'substantial', 'and', 'natural', 'border', 'for', 'it', 'opt', 'for', 'shrubs', 'instead', 'Also', 'choose', 'these', 'if', 'you’d', 'like', 'to', 'tie', 'the', 'driveway', 'into', 'your', 'home', 'that', 'much', 'more', 'by', 'extending', 'the', 'shrub', 'border', 'around', 'your', 'home', 'as', 'well']",30,[30],"[[27], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.60319203 30.
   1.        ]
 [-0.82252997  0.92330003 -0.21517999 ... -0.84463394 29.
   1.        ]
 [-0.85092998  0.98791999 -0.10909    ... -1.14629138 28.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Also', 'choose', 'these', 'if', 'you’d', 'like', 'to', 'tie', 'the', 'driveway', 'into', 'your', 'home', 'that', 'much', 'more', 'by', 'extending', 'the', 'shrub', 'border', 'around', 'your', 'home', 'as', 'well', 'Add', 'even', 'more', 'pizazz', 'by', 'using', 'the', 'shrubs', 'as', 'topiary', 'and', 'trimming', 'them', 'into', 'eye-catching', 'designs']",26,"[26, 31, 37]","[[29], []]","[[-0.33818999  0.064568   -0.032558   ... -0.27492204 26.
   1.        ]
 [-0.40430999  0.49067     0.18057001 ... -0.40724051 25.
   1.        ]
 [-0.60456997  0.50749999 -0.18923    ... -0.39295262 24.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Also', 'choose', 'these', 'if', 'you’d', 'like', 'to', 'tie', 'the', 'driveway', 'into', 'your', 'home', 'that', 'much', 'more', 'by', 'extending', 'the', 'shrub', 'border', 'around', 'your', 'home', 'as', 'well', 'Add', 'even', 'more', 'pizazz', 'by', 'using', 'the', 'shrubs', 'as', 'topiary', 'and', 'trimming', 'them', 'into', 'eye-catching', 'designs']",31,"[26, 31, 37]","[[33], []]","[[-0.33818999  0.064568   -0.032558   ... -0.27492204 31.
   1.        ]
 [-0.40430999  0.49067     0.18057001 ... -0.40724051 30.
   1.        ]
 [-0.60456997  0.50749999 -0.18923    ... -0.39295262 29.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
