tokens,act_ind,act_inds,obj_inds,state_with_label
"['Remember', 'to', 'inspect', 'your', 'filter', 'regularly', 'Furnace', 'filters', 'will', 'need', 'to', 'be', 'cleaned', 'or', 'replaced', 'three', 'or', 'four', 'times', 'a', 'year']",12,"[12, 14]","[[6, 7], []]","[[ 3.40999998e-02 -8.72000009e-02  5.16999997e-02 ... -6.49000034e-02
   1.20000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   1.10000000e+01  1.00000000e+00]
 [ 5.77000007e-02  4.87999991e-02  1.81400001e-01 ...  9.23999995e-02
   1.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Remember', 'to', 'inspect', 'your', 'filter', 'regularly', 'Furnace', 'filters', 'will', 'need', 'to', 'be', 'cleaned', 'or', 'replaced', 'three', 'or', 'four', 'times', 'a', 'year']",14,"[12, 14]","[[6, 7], []]","[[ 3.40999998e-02 -8.72000009e-02  5.16999997e-02 ... -6.49000034e-02
   1.40000000e+01  1.00000000e+00]
 [ 4.94999997e-02  4.10999991e-02  4.10000002e-03 ... -2.84000002e-02
   1.30000000e+01  1.00000000e+00]
 [ 5.77000007e-02  4.87999991e-02  1.81400001e-01 ...  9.23999995e-02
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Furnace', 'filters', 'will', 'need', 'to', 'be', 'cleaned', 'or', 'replaced', 'three', 'or', 'four', 'times', 'a', 'year', 'Set', 'reminders', 'on', 'your', 'calendar', 'to', 'inspect', 'yours', 'regularly']",15,"[15, 21]","[[16], []]","[[ 3.33999991e-02 -1.10299997e-01 -1.07900001e-01 ...  2.87499994e-01
   1.50000000e+01  1.00000000e+00]
 [ 8.60000029e-03 -1.58500001e-01 -1.69100001e-01 ...  1.72299996e-01
   1.40000000e+01  1.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Furnace', 'filters', 'will', 'need', 'to', 'be', 'cleaned', 'or', 'replaced', 'three', 'or', 'four', 'times', 'a', 'year', 'Set', 'reminders', 'on', 'your', 'calendar', 'to', 'inspect', 'yours', 'regularly']",21,"[15, 21]","[[0, 1], []]","[[ 3.33999991e-02 -1.10299997e-01 -1.07900001e-01 ...  2.87499994e-01
   2.10000000e+01  2.00000000e+00]
 [ 8.60000029e-03 -1.58500001e-01 -1.69100001e-01 ...  1.72299996e-01
   2.00000000e+01  2.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Set', 'reminders', 'on', 'your', 'calendar', 'to', 'inspect', 'yours', 'regularly', 'For', 'instance', 'you', 'can', 'check', 'your', 'filter', 'on', 'the', 'first', 'day', 'of', 'each', 'season', 'of', 'the', 'year']",13,[13],"[[15], []]","[[ 0.1097  0.0272 -0.0852 ...  0.0179 13.      1.    ]
 [ 0.175  -0.023  -0.0301 ... -0.041  12.      1.    ]
 [ 0.0206  0.0231 -0.0574 ... -0.1314 11.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Make', 'sure', 'all', 'lights', 'are', 'turned', 'off', 'in', 'your', 'office', 'at', 'the', 'end', 'of', 'the', 'day']",5,[5],"[[3], []]","[[-1.12199999e-01  8.47999975e-02  1.61300004e-01 ...  1.30000003e-02
   5.00000000e+00  1.00000000e+00]
 [-7.54999965e-02 -9.20000020e-03  4.69999984e-02 ... -1.02700002e-01
   4.00000000e+00  1.00000000e+00]
 [-4.49999981e-03 -4.78999987e-02 -2.29000002e-02 ... -2.22999994e-02
   3.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Make', 'sure', 'all', 'lights', 'are', 'turned', 'off', 'in', 'your', 'office', 'at', 'the', 'end', 'of', 'the', 'day', 'To', 'conserve', 'electricity', 'create', 'an', 'office', 'policy', 'to', 'ensure', 'all', 'the', 'lights', 'in', 'your', 'office', 'are', 'turned', 'off', 'including', 'lights', 'in', 'bathrooms', 'kitchen', 'areas', 'and', 'meeting', 'rooms']",19,[19],"[[21, 22], []]","[[-1.12199999e-01  8.47999975e-02  1.61300004e-01 ...  1.30000003e-02
   1.90000000e+01  1.00000000e+00]
 [-7.54999965e-02 -9.20000020e-03  4.69999984e-02 ... -1.02700002e-01
   1.80000000e+01  1.00000000e+00]
 [-4.49999981e-03 -4.78999987e-02 -2.29000002e-02 ... -2.22999994e-02
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['To', 'conserve', 'electricity', 'create', 'an', 'office', 'policy', 'to', 'ensure', 'all', 'the', 'lights', 'in', 'your', 'office', 'are', 'turned', 'off', 'including', 'lights', 'in', 'bathrooms', 'kitchen', 'areas', 'and', 'meeting', 'rooms', 'You', 'should', 'also', 'tell', 'your', 'employees', 'to', 'switch', 'off', 'lights', 'in', 'a', 'room', 'if', 'they', 'are', 'going', 'to', 'be', 'out', 'of', 'there', 'for', 'longer', 'than', 'a', 'few', 'minutes', 'at', 'a', 'time']",30,"[30, 34]","[[32], []]","[[ 7.09000006e-02 -6.54999986e-02  1.15199998e-01 ... -6.97000027e-02
   3.00000000e+01  1.00000000e+00]
 [ 1.37300000e-01 -7.16999993e-02  6.37999997e-02 ...  5.38000017e-02
   2.90000000e+01  1.00000000e+00]
 [ 6.40999973e-02 -2.62000002e-02 -1.34200007e-01 ...  2.22800002e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['To', 'conserve', 'electricity', 'create', 'an', 'office', 'policy', 'to', 'ensure', 'all', 'the', 'lights', 'in', 'your', 'office', 'are', 'turned', 'off', 'including', 'lights', 'in', 'bathrooms', 'kitchen', 'areas', 'and', 'meeting', 'rooms', 'You', 'should', 'also', 'tell', 'your', 'employees', 'to', 'switch', 'off', 'lights', 'in', 'a', 'room', 'if', 'they', 'are', 'going', 'to', 'be', 'out', 'of', 'there', 'for', 'longer', 'than', 'a', 'few', 'minutes', 'at', 'a', 'time']",34,"[30, 34]","[[36], []]","[[ 7.09000006e-02 -6.54999986e-02  1.15199998e-01 ... -6.97000027e-02
   3.40000000e+01  1.00000000e+00]
 [ 1.37300000e-01 -7.16999993e-02  6.37999997e-02 ...  5.38000017e-02
   3.30000000e+01  1.00000000e+00]
 [ 6.40999973e-02 -2.62000002e-02 -1.34200007e-01 ...  2.22800002e-01
   3.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'should', 'also', 'tell', 'your', 'employees', 'to', 'switch', 'off', 'lights', 'in', 'a', 'room', 'if', 'they', 'are', 'going', 'to', 'be', 'out', 'of', 'there', 'for', 'longer', 'than', 'a', 'few', 'minutes', 'at', 'a', 'time', 'During', 'the', 'day', 'maximize', 'natural', 'daylight', 'by', 'using', 'natural', 'light', 'instead', 'of', 'overhead', 'or', 'fluorescent', 'lights']",34,"[34, 38]","[[36], []]","[[ 1.97000001e-02  8.20000023e-02 -2.88999993e-02 ... -3.70999984e-02
   3.40000000e+01  1.00000000e+00]
 [-2.91000009e-02 -3.07000000e-02 -6.98999986e-02 ... -1.11500002e-01
   3.30000000e+01  1.00000000e+00]
 [-7.63999969e-02  4.50999998e-02 -8.82999972e-02 ... -1.04000000e-02
   3.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'should', 'also', 'tell', 'your', 'employees', 'to', 'switch', 'off', 'lights', 'in', 'a', 'room', 'if', 'they', 'are', 'going', 'to', 'be', 'out', 'of', 'there', 'for', 'longer', 'than', 'a', 'few', 'minutes', 'at', 'a', 'time', 'During', 'the', 'day', 'maximize', 'natural', 'daylight', 'by', 'using', 'natural', 'light', 'instead', 'of', 'overhead', 'or', 'fluorescent', 'lights']",38,"[34, 38]","[[39, 40], []]","[[ 1.97000001e-02  8.20000023e-02 -2.88999993e-02 ... -3.70999984e-02
   3.80000000e+01  1.00000000e+00]
 [-2.91000009e-02 -3.07000000e-02 -6.98999986e-02 ... -1.11500002e-01
   3.70000000e+01  1.00000000e+00]
 [-7.63999969e-02  4.50999998e-02 -8.82999972e-02 ... -1.04000000e-02
   3.60000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Turning', 'off', 'one', 'fluorescent', 'light', 'for', 'an', 'hour', 'a', 'day', 'can', 'save', '30', 'kg', 'of', 'carbon', 'dioxide', 'emissions', 'per', 'year', 'Consider', 'areas', 'in', 'the', 'office', 'where', 'there', 'is', 'excessive', 'lighting', 'or', 'lights', 'that', 'are', 'turned', 'on', 'in', 'rooms', 'that', 'are', 'barely', 'used']",20,[20],"[[21], []]","[[-3.24999988e-02 -1.01499997e-01  8.03999975e-02 ...  5.55000007e-02
   2.00000000e+01  1.00000000e+00]
 [-6.80000009e-03 -3.22999991e-02 -7.19999988e-03 ...  1.00999996e-02
   1.90000000e+01  1.00000000e+00]
 [ 4.58000004e-02 -3.62000018e-02  1.55999996e-02 ...  3.00999992e-02
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Remove', 'these', 'lights', 'or', 'suggest', 'not', 'using', 'lights', 'if', 'daylight', 'is', 'enough', 'As', 'well', 'switch', 'the', 'light', 'bulbs', 'to', 'energy-saving', 'bulbs', 'such', 'as', 'compact', 'fluorescent', '(CFL)', 'or', 'LED', 'bulbs', 'to', 'save', 'more', 'energy']",14,"[14, 30]","[[16, 17, 19, 20], []]","[[-2.88999993e-02  8.03000033e-02  1.00299999e-01 ...  1.41000003e-01
   1.40000000e+01  1.00000000e+00]
 [-3.75999995e-02 -7.32000023e-02 -1.20099999e-01 ...  4.54999991e-02
   1.30000000e+01  1.00000000e+00]
 [ 1.99300006e-01  2.79999990e-03 -2.47400001e-01 ...  3.60700011e-01
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Remove', 'these', 'lights', 'or', 'suggest', 'not', 'using', 'lights', 'if', 'daylight', 'is', 'enough', 'As', 'well', 'switch', 'the', 'light', 'bulbs', 'to', 'energy-saving', 'bulbs', 'such', 'as', 'compact', 'fluorescent', '(CFL)', 'or', 'LED', 'bulbs', 'to', 'save', 'more', 'energy']",30,"[14, 30]","[[32], []]","[[-2.88999993e-02  8.03000033e-02  1.00299999e-01 ...  1.41000003e-01
   3.00000000e+01  1.00000000e+00]
 [-3.75999995e-02 -7.32000023e-02 -1.20099999e-01 ...  4.54999991e-02
   2.90000000e+01  1.00000000e+00]
 [ 1.99300006e-01  2.79999990e-03 -2.47400001e-01 ...  3.60700011e-01
   2.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['As', 'well', 'switch', 'the', 'light', 'bulbs', 'to', 'energy-saving', 'bulbs', 'such', 'as', 'compact', 'fluorescent', '(CFL)', 'or', 'LED', 'bulbs', 'to', 'save', 'more', 'energy', 'Install', 'weather', 'strips', 'on', 'doors', 'and', 'around', 'windows']",21,[21],"[[22, 23], []]","[[ 3.42999995e-02 -3.68000008e-02  1.50600001e-01 ...  9.17000026e-02
   2.10000000e+01  1.00000000e+00]
 [-1.28900006e-01  1.15000000e-02  3.29999998e-03 ... -5.29999994e-02
   2.00000000e+01  1.00000000e+00]
 [ 6.26000017e-02  1.21299997e-01 -1.09999999e-03 ...  1.42499998e-01
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'will', 'prevent', 'air', 'from', 'escaping', 'your', 'office', 'when', 'the', 'air', 'conditioner', 'or', 'heater', 'is', 'running', 'which', 'can', 'be', 'especially', 'important', 'for', 'offices', 'located', 'in', 'regions', 'of', 'the', 'country', 'that', 'experience', 'extreme', 'temperatures', 'You', 'can', 'also', 'prevent', 'drafts', 'in', 'the', 'office', 'by', 'keeping', 'the', 'front', 'doors', 'of', 'the', 'office', 'closed', 'and', 'making', 'sure', 'the', 'door', 'shuts', 'firmly', 'behind', 'someone', 'as', 'they', 'leave', 'so', 'heat', 'or', 'air', 'does', 'not', 'escape', 'to', 'the', 'outside']",36,"[36, 49, 55]","[[37], []]","[[ 1.31699994e-01 -2.63999999e-02  8.22999999e-02 ...  3.97000015e-02
   3.60000000e+01  1.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   3.50000000e+01  1.00000000e+00]
 [-1.12199999e-01 -4.21999991e-02  4.39999998e-03 ... -5.29999984e-03
   3.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'will', 'prevent', 'air', 'from', 'escaping', 'your', 'office', 'when', 'the', 'air', 'conditioner', 'or', 'heater', 'is', 'running', 'which', 'can', 'be', 'especially', 'important', 'for', 'offices', 'located', 'in', 'regions', 'of', 'the', 'country', 'that', 'experience', 'extreme', 'temperatures', 'You', 'can', 'also', 'prevent', 'drafts', 'in', 'the', 'office', 'by', 'keeping', 'the', 'front', 'doors', 'of', 'the', 'office', 'closed', 'and', 'making', 'sure', 'the', 'door', 'shuts', 'firmly', 'behind', 'someone', 'as', 'they', 'leave', 'so', 'heat', 'or', 'air', 'does', 'not', 'escape', 'to', 'the', 'outside']",49,"[36, 49, 55]","[[44, 45, 48], []]","[[ 1.31699994e-01 -2.63999999e-02  8.22999999e-02 ...  3.97000015e-02
   4.90000000e+01  1.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   4.80000000e+01  1.00000000e+00]
 [-1.12199999e-01 -4.21999991e-02  4.39999998e-03 ... -5.29999984e-03
   4.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'will', 'prevent', 'air', 'from', 'escaping', 'your', 'office', 'when', 'the', 'air', 'conditioner', 'or', 'heater', 'is', 'running', 'which', 'can', 'be', 'especially', 'important', 'for', 'offices', 'located', 'in', 'regions', 'of', 'the', 'country', 'that', 'experience', 'extreme', 'temperatures', 'You', 'can', 'also', 'prevent', 'drafts', 'in', 'the', 'office', 'by', 'keeping', 'the', 'front', 'doors', 'of', 'the', 'office', 'closed', 'and', 'making', 'sure', 'the', 'door', 'shuts', 'firmly', 'behind', 'someone', 'as', 'they', 'leave', 'so', 'heat', 'or', 'air', 'does', 'not', 'escape', 'to', 'the', 'outside']",55,"[36, 49, 55]","[[54], []]","[[ 1.31699994e-01 -2.63999999e-02  8.22999999e-02 ...  3.97000015e-02
   5.50000000e+01  1.00000000e+00]
 [-3.68000008e-02  2.30999999e-02 -1.27100006e-01 ... -5.73999994e-02
   5.40000000e+01  1.00000000e+00]
 [-1.12199999e-01 -4.21999991e-02  4.39999998e-03 ... -5.29999984e-03
   5.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'can', 'also', 'prevent', 'drafts', 'in', 'the', 'office', 'by', 'keeping', 'the', 'front', 'doors', 'of', 'the', 'office', 'closed', 'and', 'making', 'sure', 'the', 'door', 'shuts', 'firmly', 'behind', 'someone', 'as', 'they', 'leave', 'so', 'heat', 'or', 'air', 'does', 'not', 'escape', 'to', 'the', 'outside', 'You', 'should', 'also', 'clean', 'and', 'repair', 'your', ""office's"", 'heating', 'venting', 'and', 'air', 'conditioning', '(HVAC)', 'system', 'on', 'a', 'routine', 'basis', 'or', 'hire', 'a', 'repairman', 'to', 'come', 'at', 'least', 'once', 'a', 'month']",42,"[42, 44]","[[47, 48, 50, 51, 53], []]","[[ 1.97000001e-02  8.20000023e-02 -2.88999993e-02 ... -3.70999984e-02
   4.20000000e+01  1.00000000e+00]
 [-1.20800003e-01  1.43999998e-02 -9.26999971e-02 ...  7.23000020e-02
   4.10000000e+01  1.00000000e+00]
 [-7.63999969e-02  4.50999998e-02 -8.82999972e-02 ... -1.04000000e-02
   4.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'can', 'also', 'prevent', 'drafts', 'in', 'the', 'office', 'by', 'keeping', 'the', 'front', 'doors', 'of', 'the', 'office', 'closed', 'and', 'making', 'sure', 'the', 'door', 'shuts', 'firmly', 'behind', 'someone', 'as', 'they', 'leave', 'so', 'heat', 'or', 'air', 'does', 'not', 'escape', 'to', 'the', 'outside', 'You', 'should', 'also', 'clean', 'and', 'repair', 'your', ""office's"", 'heating', 'venting', 'and', 'air', 'conditioning', '(HVAC)', 'system', 'on', 'a', 'routine', 'basis', 'or', 'hire', 'a', 'repairman', 'to', 'come', 'at', 'least', 'once', 'a', 'month']",44,"[42, 44]","[[47, 48, 50, 51, 53], []]","[[ 1.97000001e-02  8.20000023e-02 -2.88999993e-02 ... -3.70999984e-02
   4.40000000e+01  1.00000000e+00]
 [-1.20800003e-01  1.43999998e-02 -9.26999971e-02 ...  7.23000020e-02
   4.30000000e+01  1.00000000e+00]
 [-7.63999969e-02  4.50999998e-02 -8.82999972e-02 ... -1.04000000e-02
   4.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['A', 'clean', 'and', 'working', 'HVAC', 'system', 'will', 'help', 'reduce', 'your', 'energy', 'bills', 'and', 'make', 'it', 'easier', 'for', 'your', 'office’s', 'HVAC', 'system', 'to', 'cool', 'or', 'heat', 'your', 'office', 'Make', 'sure', 'all', 'air', 'vents', 'are', 'clear', 'of', 'paper', 'files', 'and', 'other', 'office', 'supplies']",33,[33],"[[30, 31], []]","[[-5.95000014e-02 -4.28000018e-02  5.99999987e-02 ...  5.81000000e-02
   3.30000000e+01  1.00000000e+00]
 [ 4.89000008e-02 -9.70000029e-02 -6.50000013e-03 ...  3.40000018e-02
   3.20000000e+01  1.00000000e+00]
 [-3.13999988e-02  1.48999998e-02 -2.05000006e-02 ...  1.48000000e-02
   3.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Blocked', 'air', 'vents', 'means', 'your', 'HVAC', 'system', 'has', 'to', 'work', 'harder', 'and', 'use', 'more', 'energy', 'to', 'circulate', 'cold', 'or', 'warm', 'air', 'in', 'the', 'office', 'Modify', 'the', 'temperature', 'in', 'the', 'office', 'based', 'on', 'the', 'season']",24,[24],"[[26], []]","[[-6.00000005e-03  3.00000014e-04  1.29600003e-01 ...  2.00800002e-01
   2.40000000e+01  1.00000000e+00]
 [ 1.14000000e-01  7.31000006e-02 -1.92300007e-01 ... -4.96000014e-02
   2.30000000e+01  1.00000000e+00]
 [-4.94999997e-02 -3.79000008e-02 -1.84100002e-01 ...  8.37000012e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
