tokens,act_ind,act_inds,obj_inds,state_with_label
"['Take', 'note', 'of', 'any', 'areas', 'along', 'pathways', 'or', 'grass', 'Cut', 'back', 'branches', 'to', 'avoid', 'breakage', 'in', 'the', 'future']",13,"[9, 13]","[[14], []]","[[-2.70639986e-01  5.18959993e-03  1.49700001e-01 ... -1.58363611e-01
   1.30000000e+01  1.00000000e+00]
 [-3.96279991e-01  5.98529994e-01  2.72069991e-01 ... -8.59718844e-02
   1.20000000e+01  1.00000000e+00]
 [-1.52899995e-01 -2.42789999e-01  8.98370028e-01 ...  1.19452789e-01
   1.10000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Places', 'with', 'a', 'lot', 'of', 'traffic', 'or', 'mowing', 'can', 'lead', 'to', 'breakages', 'making', 'the', 'tree', 'more', 'susceptible', 'to', 'disease', 'Thin', 'branches', 'of', 'both', 'trees', 'and', 'shrubs']",19,[19],"[[20, 23, 25], []]","[[-0.14565     0.34445     0.28380999 ... -0.2256217  19.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ... -0.21178319 18.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.12018361 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"[""Don't"", 'scalp', 'your', 'trees', 'or', 'shrubs', 'only', 'pruning', 'the', 'top', 'Cut', 'according', 'to', 'the', ""tree's"", 'natural', 'shape']",10,[10],"[[14, 15, 16], []]","[[ 0.          0.          0.         ... -0.36223233 10.
   1.        ]
 [ 0.079629   -0.060906    0.48108    ... -0.03612727  9.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.36323407  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cut', 'according', 'to', 'the', ""tree's"", 'natural', 'shape', 'Trying', 'to', 'shape', 'it', 'with', 'a', 'flat', 'top', 'is', 'likely', 'to', 'promote', 'weak', 'growth', 'rather', 'than', 'strong', 'natural', 'growth']",9,"[9, 18]","[[13, 14], []]","[[-0.49184     0.20457    -0.051323   ... -0.29720557  9.
   1.        ]
 [-0.068258   -0.047649    0.49786001 ...  0.54494399  8.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.37027657  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cut', 'according', 'to', 'the', ""tree's"", 'natural', 'shape', 'Trying', 'to', 'shape', 'it', 'with', 'a', 'flat', 'top', 'is', 'likely', 'to', 'promote', 'weak', 'growth', 'rather', 'than', 'strong', 'natural', 'growth']",18,"[9, 18]","[[19, 20], []]","[[-0.49184     0.20457    -0.051323   ... -0.29720557 18.
   1.        ]
 [-0.068258   -0.047649    0.49786001 ...  0.54494399 17.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.37027657 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Find', 'a', 'friend', 'or', 'neighbor', 'who', 'you', 'trust']",0,[0],"[[2], [4]]","[[-0.13778     0.47448     0.30845001 ...  0.03556927  0.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.13266434  1.
   1.        ]
 [ 0.21942     0.084255    0.25334001 ...  0.34908766  2.
   4.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'person', 'will', 'have', 'access', 'to', 'your', 'lawn', 'and', 'in', 'some', 'cases', 'your', 'house', '(if', 'you', 'need', 'indoor', 'plants', 'watered)', 'Make', 'sure', 'that', 'you', 'trust', 'this', 'person']",24,[24],"[[25, 26], []]","[[-0.57058001  0.44183001  0.70102    ... -0.16690521 24.
   1.        ]
 [ 0.38709     0.32629001  0.64524001 ... -0.06995802 23.
   1.        ]
 [-0.26703     0.44911     0.55478001 ... -0.13896218 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Make', 'sure', 'that', 'you', 'trust', 'this', 'person', 'If', 'this', 'person', 'is', 'watering', 'indoor', 'plants', 'remember', 'to', 'leave', 'behind', 'a', 'spare', 'key', 'so', 'that', 'they', 'will', 'have', 'access', 'to', 'your', 'plants']",16,[16],"[[19, 20], []]","[[-0.33252001  0.073082    0.34678    ... -0.17653811 16.
   1.        ]
 [-0.28569999  0.38159999  0.55506998 ...  0.06101556 15.
   1.        ]
 [-0.093337    0.19043     0.68457001 ...  0.07476444 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'this', 'person', 'is', 'watering', 'indoor', 'plants', 'remember', 'to', 'leave', 'behind', 'a', 'spare', 'key', 'so', 'that', 'they', 'will', 'have', 'access', 'to', 'your', 'plants', 'Be', 'reasonable']",23,[23],"[[24], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.20430842 23.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ... -0.20821667 22.
   1.        ]
 [ 0.38709     0.32629001  0.64524001 ... -0.24539611 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Do', 'not', 'ask', 'someone', 'who', 'lives', 'far', 'away', 'or', 'for', 'whom', 'getting', 'to', 'your', 'place', 'would', 'be', 'a', 'big', 'deal', 'or', 'hassle', 'Try', 'to', 'keep', 'the', 'visits', 'to', 'a', 'minimum']",24,[24],"[[26, 28, 29], []]","[[-1.70469999e-01  4.03699994e-01  2.10690007e-01 ... -3.95285904e-01
   2.40000000e+01  1.00000000e+00]
 [-1.91039994e-01  1.76009998e-01  3.69199991e-01 ... -2.90818304e-01
   2.30000000e+01  1.00000000e+00]
 [-1.68300003e-01 -1.97770004e-03  5.84249973e-01 ...  6.28459826e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Someone', 'might', 'be', 'willing', 'to', 'visit', 'your', 'place', 'once', 'or', 'twice', 'a', 'week', 'but', 'they', 'might', 'not', 'be', 'willing', 'to', 'visit', 'it', 'every', 'single', 'day', 'especially', 'if', 'your', 'home', 'is', 'out', 'of', 'the', 'way', 'for', 'them', 'Consider', 'using', 'some', 'homemade', 'watering', 'systems', 'as', 'well']",37,[37],"[[39, 40, 41], []]","[[ 0.30294001  0.62818998  0.87090999 ... -0.18103266 37.
   1.        ]
 [ 0.21247     0.4249      0.48245001 ...  0.28885543 36.
   1.        ]
 [-0.46952999  0.38431999  0.54833001 ...  0.08201812 35.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'way', 'your', 'plants', 'will', 'rely', 'on', 'the', 'homemade', 'watering', 'systems', 'and', 'all', 'your', 'neighbor', 'will', 'have', 'to', 'do', 'is', 'refill', 'the', 'bottles', 'when', 'they', 'get', 'empty', 'Group', 'potted', 'plants', 'together', 'based', 'on', 'watering', 'needs']",27,[27],"[[28, 29], []]","[[-5.70580006e-01  4.41830009e-01  7.01020002e-01 ...  1.66740149e-01
   2.70000000e+01  1.00000000e+00]
 [ 1.55420005e-01  2.22660005e-01  6.67490005e-01 ... -2.20517777e-02
   2.60000000e+01  1.00000000e+00]
 [-5.71839988e-01  4.63480018e-02  8.67320001e-01 ... -2.51933709e-02
   2.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['This', 'will', 'be', 'easier', 'for', 'your', 'neighbor', 'to', 'keep', 'track', 'of', 'For', 'example', 'you', 'can', 'keep', 'all', 'of', 'the', 'succulents', 'in', '1', 'area', 'and', 'the', 'ivies', 'in', 'another']",15,[15],"[[19, 22], []]","[[-5.70580006e-01  4.41830009e-01  7.01020002e-01 ... -5.18824905e-03
   1.50000000e+01  1.00000000e+00]
 [-2.67030001e-01  4.49110001e-01  5.54780006e-01 ...  7.44932443e-02
   1.40000000e+01  1.00000000e+00]
 [-4.69529986e-01  3.84319991e-01  5.48330009e-01 ...  1.22146539e-01
   1.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['For', 'example', 'you', 'can', 'keep', 'all', 'of', 'the', 'succulents', 'in', '1', 'area', 'and', 'the', 'ivies', 'in', 'another', 'To', 'keep', 'your', 'house', 'clean', 'consider', 'storing', 'the', 'plants', 'on', 'a', 'tray']",18,"[18, 23]","[[20, 21], []]","[[-0.14401001  0.32554001  0.14257    ... -0.42937091 18.
   1.        ]
 [-0.12616999  0.61724001  0.22581001 ...  0.04133451 17.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.03202428 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['For', 'example', 'you', 'can', 'keep', 'all', 'of', 'the', 'succulents', 'in', '1', 'area', 'and', 'the', 'ivies', 'in', 'another', 'To', 'keep', 'your', 'house', 'clean', 'consider', 'storing', 'the', 'plants', 'on', 'a', 'tray']",23,"[18, 23]","[[25, 28], []]","[[-0.14401001  0.32554001  0.14257    ... -0.42937091 23.
   1.        ]
 [-0.12616999  0.61724001  0.22581001 ...  0.04133451 22.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.03202428 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['To', 'keep', 'your', 'house', 'clean', 'consider', 'storing', 'the', 'plants', 'on', 'a', 'tray', 'Write', 'down', 'specific', 'care', 'and', 'watering', 'instructions']",12,[12],"[[14, 15, 17, 18], []]","[[-0.18970001  0.050024    0.19084001 ...  0.26534429 12.
   1.        ]
 [-0.24154    -0.1409      0.27833    ... -0.21957973 11.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.34083271 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Write', 'down', 'specific', 'care', 'and', 'watering', 'instructions', 'Be', 'detailed', 'but', 'not', 'complex', 'and', 'do', 'not', 'make', 'assumptions']",7,[7],"[[8], []]","[[-0.51063001  0.48673999 -0.073295   ...  0.16225931  7.
   1.        ]
 [ 0.45295    -0.028874    0.53707999 ...  0.23500323  6.
   1.        ]
 [-0.47781     0.20629001 -0.24790999 ...  0.2603687   5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['What', 'might', 'seem', 'like', 'basic', 'information', 'to', 'you', 'might', 'not', 'even', 'cross', 'your', 'friend', 'or', ""neighbor's"", 'mind', 'An', 'example', 'of', 'specific', 'watering', 'instructions', 'would', 'include', 'Give', 'this', 'plant', '½', 'cup', '(120', 'milliliters)', 'of', 'water', 'every', 'Saturday', 'evening']",25,[25],"[[27, 28, 29, 33], []]","[[-0.15180001  0.38409001  0.89340001 ...  0.8526113  25.
   1.        ]
 [ 0.21247     0.4249      0.48245001 ... -0.06903194 24.
   1.        ]
 [-0.26964     0.6261      0.57020998 ...  0.19510645 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['An', 'example', 'of', 'specific', 'watering', 'instructions', 'would', 'include', 'Give', 'this', 'plant', '½', 'cup', '(120', 'milliliters)', 'of', 'water', 'every', 'Saturday', 'evening', 'An', 'example', 'of', 'specific', 'care', 'instructions', 'would', 'include', 'Tip', 'the', 'excess', 'water', 'out', 'of', 'the', 'basil', 'dish', 'daily']",28,[28],"[[30, 31, 32], []]","[[-0.42140001 -0.18797     0.46241    ...  0.16946101 28.
   1.        ]
 [-0.12616999  0.61724001  0.22581001 ...  0.22489157 27.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.03686231 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['An', 'example', 'of', 'specific', 'care', 'instructions', 'would', 'include', 'Tip', 'the', 'excess', 'water', 'out', 'of', 'the', 'basil', 'dish', 'daily', 'Water', 'check', 'your', 'plants', 'for', 'pests', 'and', 'disease', 'before', 'you', 'leave']",19,"[19, 28]","[[21, 23, 25], []]","[[-0.42140001 -0.18797     0.46241    ...  0.10671125 19.
   1.        ]
 [-0.12616999  0.61724001  0.22581001 ...  0.18378615 18.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.16945444 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['An', 'example', 'of', 'specific', 'care', 'instructions', 'would', 'include', 'Tip', 'the', 'excess', 'water', 'out', 'of', 'the', 'basil', 'dish', 'daily', 'Water', 'check', 'your', 'plants', 'for', 'pests', 'and', 'disease', 'before', 'you', 'leave']",28,"[19, 28]","[[-1], []]","[[-0.42140001 -0.18797     0.46241    ...  0.10671125 28.
   1.        ]
 [-0.12616999  0.61724001  0.22581001 ...  0.18378615 27.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.16945444 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'your', 'plants', 'die', 'while', 'under', 'their', 'care', 'they', 'may', 'feel', 'guilty', 'Offer', 'to', 'return', 'the', 'favor']",12,[12],"[[14, 16], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.14822119 12.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.09502046 11.
   1.        ]
 [-0.53595001  1.00109994  0.32341999 ...  0.0679331  10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['They', 'will', 'also', 'be', 'more', 'likely', 'to', 'help', 'plant', 'sit', 'for', 'you', 'the', 'next', 'time', 'you', 'go', 'on', 'a', 'trip', 'If', 'they', 'do', 'accept', 'your', 'offer', 'remember', 'to', 'hold', 'up', 'to', 'it']",23,"[23, 28]","[[25], []]","[[-0.07954     0.30171001  0.079516   ... -0.24056765 23.
   1.        ]
 [-0.26703     0.44911     0.55478001 ... -0.12392218 22.
   1.        ]
 [-0.33818999  0.064568   -0.032558   ... -0.26847473 21.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['They', 'will', 'also', 'be', 'more', 'likely', 'to', 'help', 'plant', 'sit', 'for', 'you', 'the', 'next', 'time', 'you', 'go', 'on', 'a', 'trip', 'If', 'they', 'do', 'accept', 'your', 'offer', 'remember', 'to', 'hold', 'up', 'to', 'it']",28,"[23, 28]","[[25], []]","[[-0.07954     0.30171001  0.079516   ... -0.24056765 28.
   1.        ]
 [-0.26703     0.44911     0.55478001 ... -0.12392218 27.
   1.        ]
 [-0.33818999  0.064568   -0.032558   ... -0.26847473 26.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Time', 'the', 'preparation', 'of', 'mulch']",0,[0],"[[2, 4], []]","[[-0.024221   -0.034855    0.35710001 ... -0.23364352  0.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.05621839  1.
   1.        ]
 [-0.33173999  0.2402     -0.38361999 ...  0.08323522  2.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Time', 'the', 'preparation', 'of', 'mulch', 'Lay', 'the', 'mulch', 'before', 'planting', 'your', 'garden', 'if', 'you', 'are', 'using', 'inorganic', 'mulch', 'such', 'as', 'cardboard', 'paper', 'or', 'plastic']",5,"[5, 9, 15]","[[7], []]","[[-0.024221   -0.034855    0.35710001 ...  0.05492934  5.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.13337465  4.
   1.        ]
 [-0.33173999  0.2402     -0.38361999 ... -0.01459928  3.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Time', 'the', 'preparation', 'of', 'mulch', 'Lay', 'the', 'mulch', 'before', 'planting', 'your', 'garden', 'if', 'you', 'are', 'using', 'inorganic', 'mulch', 'such', 'as', 'cardboard', 'paper', 'or', 'plastic']",9,"[5, 9, 15]","[[11], []]","[[-0.024221   -0.034855    0.35710001 ...  0.05492934  9.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.13337465  8.
   1.        ]
 [-0.33173999  0.2402     -0.38361999 ... -0.01459928  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
