tokens,act_ind,act_inds,obj_inds,state_with_label
"['Check', 'for', 'doneness', 'with', 'a', 'meat', 'thermometer', 'Remove', 'steak', 'and', 'place', 'foil', 'tent', 'over', 'the', 'steak', 'for', '5', 'minutes', 'before', 'carving', 'or', 'serving']",20,"[7, 10, 20, 22]","[[15], []]","[[-2.73140013e-01 -1.78279996e-01  2.63940006e-01 ...  8.24812055e-03
   2.00000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -4.68531907e-01
   1.90000000e+01  1.00000000e+00]
 [-8.90649974e-01 -1.08229995e+00 -1.62699997e-01 ...  6.92677870e-02
   1.80000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Check', 'for', 'doneness', 'with', 'a', 'meat', 'thermometer', 'Remove', 'steak', 'and', 'place', 'foil', 'tent', 'over', 'the', 'steak', 'for', '5', 'minutes', 'before', 'carving', 'or', 'serving']",22,"[7, 10, 20, 22]","[[15], []]","[[-2.73140013e-01 -1.78279996e-01  2.63940006e-01 ...  8.24812055e-03
   2.20000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ... -4.68531907e-01
   2.10000000e+01  1.00000000e+00]
 [-8.90649974e-01 -1.08229995e+00 -1.62699997e-01 ...  6.92677870e-02
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Two', 'slices', 'of', 'bread', 'whole', 'or', 'white', 'will', 'do', 'You', 'can', 'use', 'regular', 'old', 'Wonderbread', 'but', 'actually', 'a', 'firmer', 'bread', 'will', 'hold', 'a', 'little', 'better', 'in', 'the', 'grilling', 'process']",11,[11],"[[14], []]","[[-2.01539993e-01  3.27389985e-01  4.75800014e-04 ...  6.07814342e-02
   1.10000000e+01  1.00000000e+00]
 [-1.42279994e+00  2.99199998e-01 -4.24190015e-01 ... -7.89215088e-01
   1.00000000e+01  1.00000000e+00]
 [-1.52899995e-01 -2.42789999e-01  8.98370028e-01 ... -4.01448190e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['You', 'can', 'use', 'regular', 'old', 'Wonderbread', 'but', 'actually', 'a', 'firmer', 'bread', 'will', 'hold', 'a', 'little', 'better', 'in', 'the', 'grilling', 'process', 'Once', ""you're"", 'confortable', 'with', 'making', 'a', 'grilled', 'cheese', 'sandwich', 'you', 'can', 'experiment', 'by', 'adding', 'some', 'extras', 'into', 'the', 'sandwich']",24,"[24, 33]","[[27, 28], []]","[[-0.49886     0.76602     0.89750999 ... -0.26228452 24.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.34957018 23.
   1.        ]
 [-0.36531001  0.31784999 -0.32047001 ...  0.63271391 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['You', 'can', 'use', 'regular', 'old', 'Wonderbread', 'but', 'actually', 'a', 'firmer', 'bread', 'will', 'hold', 'a', 'little', 'better', 'in', 'the', 'grilling', 'process', 'Once', ""you're"", 'confortable', 'with', 'making', 'a', 'grilled', 'cheese', 'sandwich', 'you', 'can', 'experiment', 'by', 'adding', 'some', 'extras', 'into', 'the', 'sandwich']",33,"[24, 33]","[[35], []]","[[-0.49886     0.76602     0.89750999 ... -0.26228452 33.
   1.        ]
 [-0.71766001  0.80870998  0.31867999 ...  0.34957018 32.
   1.        ]
 [-0.36531001  0.31784999 -0.32047001 ...  0.63271391 31.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bacon', 'tomatoes', 'and', 'or', 'lettuce', 'can', 'really', 'spice', 'up', 'a', 'classic', 'grilled', 'cheese', 'sandwhich', 'Eat', 'and', 'enjoy']",14,"[14, 16]","[[12, 13], []]","[[-0.91534001  0.46988001 -0.65482002 ... -0.96580696 14.
   1.        ]
 [-1.20140004  0.68531001  0.025948   ... -1.06918108 13.
   1.        ]
 [-0.071953    0.23127     0.023731   ... -0.10292317 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bacon', 'tomatoes', 'and', 'or', 'lettuce', 'can', 'really', 'spice', 'up', 'a', 'classic', 'grilled', 'cheese', 'sandwhich', 'Eat', 'and', 'enjoy']",16,"[14, 16]","[[12, 13], []]","[[-0.91534001  0.46988001 -0.65482002 ... -0.96580696 16.
   1.        ]
 [-1.20140004  0.68531001  0.025948   ... -1.06918108 15.
   1.        ]
 [-0.071953    0.23127     0.023731   ... -0.10292317 14.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['How', 'to', 'make', 'homemade', 'potato', 'salad', 'the', 'easy', 'way']",2,[2],"[[4, 5], []]","[[-0.23769     0.59391999  0.58696997 ... -0.25190702  2.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.72860485  1.
   1.        ]
 [-0.33252001  0.073082    0.34678    ...  0.60073209  0.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Everybody', 'likes', 'this', 'recipe', 'so', 'try', 'it', 'for', 'yourself', 'now', 'Boil', 'potatoes', 'in', 'salted', 'water', 'until', 'done']",10,[10],"[[11], []]","[[ 0.22335     0.38832     0.98487002 ...  0.14098071 10.
   1.        ]
 [-0.24978     0.66767001  0.31679001 ...  0.74861467  9.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ...  0.61552358  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Boil', 'potatoes', 'in', 'salted', 'water', 'until', 'done', 'Drain', 'let', 'it', 'cool', 'down', 'and', 'place', 'in', 'a', 'large', 'bowl']",7,"[7, 10, 13]","[[1], []]","[[-1.33060002  0.32854    -0.29146999 ...  0.57571131  7.
   1.        ]
 [-1.06089997  0.36967     0.049207   ...  0.64229262  6.
   2.        ]
 [ 0.085703   -0.22201     0.16569    ...  1.218647    5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Boil', 'potatoes', 'in', 'salted', 'water', 'until', 'done', 'Drain', 'let', 'it', 'cool', 'down', 'and', 'place', 'in', 'a', 'large', 'bowl']",10,"[7, 10, 13]","[[1], []]","[[-1.33060002  0.32854    -0.29146999 ...  0.57571131 10.
   1.        ]
 [-1.06089997  0.36967     0.049207   ...  0.64229262  9.
   2.        ]
 [ 0.085703   -0.22201     0.16569    ...  1.218647    8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Boil', 'potatoes', 'in', 'salted', 'water', 'until', 'done', 'Drain', 'let', 'it', 'cool', 'down', 'and', 'place', 'in', 'a', 'large', 'bowl']",13,"[7, 10, 13]","[[1], []]","[[-1.33060002  0.32854    -0.29146999 ...  0.57571131 13.
   1.        ]
 [-1.06089997  0.36967     0.049207   ...  0.64229262 12.
   2.        ]
 [ 0.085703   -0.22201     0.16569    ...  1.218647   11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'mayonnaise', 'and', 'mix', 'well', 'until', 'the', 'potatoes', 'are', 'covered', 'up', 'Add', 'in', 'black', 'olives', 'onions', 'vinegar', 'and', 'mustard']",12,[12],"[[15, 16, 17, 19], []]","[[-1.23930001  0.83368999  0.083531   ... -0.15558715 12.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ... -0.236628   11.
   1.        ]
 [-0.61291999  0.37092    -0.48987001 ...  0.02744909 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'in', 'black', 'olives', 'onions', 'vinegar', 'and', 'mustard', 'Stir', 'in', 'chopped', 'eggs']",8,[8],"[[11], []]","[[-1.23930001  0.83368999  0.083531   ... -0.35401866  8.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ...  0.12199076  7.
   1.        ]
 [-0.057446    0.68594998  0.16666    ... -0.65329015  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'in', 'chopped', 'eggs', 'Add', 'salt', 'and', 'pepper', 'to', 'taste']",4,[4],"[[5, 7], []]","[[-1.3319      0.50057    -0.70503998 ...  0.04332967  4.
   1.        ]
 [ 0.085703   -0.22201     0.16569    ... -0.03537228  3.
   1.        ]
 [-1.05680001  1.4598     -0.29934001 ... -0.84755993  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'salt', 'and', 'pepper', 'to', 'taste', 'Best', 'served', 'chilled']",7,"[7, 8]","[[-1], []]","[[-1.23930001  0.83368999  0.083531   ... -0.37560916  7.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.2181676   6.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.09599971  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'salt', 'and', 'pepper', 'to', 'taste', 'Best', 'served', 'chilled']",8,"[7, 8]","[[-1], []]","[[-1.23930001  0.83368999  0.083531   ... -0.37560916  8.
   1.        ]
 [-0.6893      0.73925    -0.44262001 ...  0.2181676   7.
   1.        ]
 [-0.071953    0.23127     0.023731   ...  0.09599971  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Best', 'served', 'chilled', 'Top', 'with', 'tomatoes', 'and', 'chopped', 'celery', 'optional', 'You', 'can', 'also', 'use', 'low', 'fat', 'mayonnaise', 'if', 'you', 'want', 'a', 'healthier', 'option', 'and', 'if', 'you', 'are', 'not', 'keen', 'on', 'mayonnaise', 'then', 'normal', 'salad', 'dressing', 'will', 'do', 'as', 'well']",3,"[3, 13]","[[-1], []]","[[ 0.13888     0.19702999  0.69613999 ... -0.17550059  3.
   1.        ]
 [-0.63310999 -0.30847999 -0.46092999 ...  0.21947691  2.
   1.        ]
 [-1.11670005  0.55688     0.19268    ... -0.63280869  1.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Best', 'served', 'chilled', 'Top', 'with', 'tomatoes', 'and', 'chopped', 'celery', 'optional', 'You', 'can', 'also', 'use', 'low', 'fat', 'mayonnaise', 'if', 'you', 'want', 'a', 'healthier', 'option', 'and', 'if', 'you', 'are', 'not', 'keen', 'on', 'mayonnaise', 'then', 'normal', 'salad', 'dressing', 'will', 'do', 'as', 'well']",13,"[3, 13]","[[16], []]","[[ 0.13888     0.19702999  0.69613999 ... -0.17550059 13.
   1.        ]
 [-0.63310999 -0.30847999 -0.46092999 ...  0.21947691 12.
   1.        ]
 [-1.11670005  0.55688     0.19268    ... -0.63280869 11.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'to', 'prepare', 'a', 'delectable', 'sweet', 'treat', 'for', 'your', 'kids', 'or', 'for', 'yourself,', 'you', 'may', 'check', 'out', 'these', 'easy', 'steps', 'on', 'how', 'to', 'make', 'cookies', 'and', 'cream', 'milkshake']",4,"[4, 17, 25]","[[8], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.43515629  4.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.61527795  3.
   1.        ]
 [-0.17124     0.56446999  0.34667    ... -0.63313693  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'to', 'prepare', 'a', 'delectable', 'sweet', 'treat', 'for', 'your', 'kids', 'or', 'for', 'yourself,', 'you', 'may', 'check', 'out', 'these', 'easy', 'steps', 'on', 'how', 'to', 'make', 'cookies', 'and', 'cream', 'milkshake']",17,"[4, 17, 25]","[[21], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.43515629 17.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.61527795 16.
   1.        ]
 [-0.17124     0.56446999  0.34667    ... -0.63313693 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'you', 'want', 'to', 'prepare', 'a', 'delectable', 'sweet', 'treat', 'for', 'your', 'kids', 'or', 'for', 'yourself,', 'you', 'may', 'check', 'out', 'these', 'easy', 'steps', 'on', 'how', 'to', 'make', 'cookies', 'and', 'cream', 'milkshake']",25,"[4, 17, 25]","[[26, 28, 29], []]","[[-0.26269001  0.64240003  0.84802997 ... -0.43515629 25.
   1.        ]
 [-0.49886     0.76602     0.89750999 ... -0.61527795 24.
   1.        ]
 [-0.17124     0.56446999  0.34667    ... -0.63313693 23.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'tasty', 'recipe', 'is', 'a', 'classic', 'favorite', 'that', 'appeals', 'to', 'people', 'of', 'all', 'ages', 'particularly', 'to', 'those', 'who', 'are', 'fond', 'of', 'chocolate', 'chip', 'cookies', 'Give', 'your', 'kids', 'something', 'to', 'look', 'forward', 'to', 'during', 'snack', 'time', 'and', 'prepare', 'this', 'delicious', 'and', 'nutritious', 'milkshake', 'recipe']",24,"[24, 29, 36]","[[26], []]","[[-0.57058001  0.44183001  0.70102    ...  0.37062356 24.
   1.        ]
 [-1.07630002  0.73150998 -0.076809   ... -0.03621782 23.
   1.        ]
 [-0.94888002  0.80991     0.35139    ...  1.08602202 22.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'tasty', 'recipe', 'is', 'a', 'classic', 'favorite', 'that', 'appeals', 'to', 'people', 'of', 'all', 'ages', 'particularly', 'to', 'those', 'who', 'are', 'fond', 'of', 'chocolate', 'chip', 'cookies', 'Give', 'your', 'kids', 'something', 'to', 'look', 'forward', 'to', 'during', 'snack', 'time', 'and', 'prepare', 'this', 'delicious', 'and', 'nutritious', 'milkshake', 'recipe']",29,"[24, 29, 36]","[[27], []]","[[-0.57058001  0.44183001  0.70102    ...  0.37062356 29.
   1.        ]
 [-1.07630002  0.73150998 -0.076809   ... -0.03621782 28.
   1.        ]
 [-0.94888002  0.80991     0.35139    ...  1.08602202 27.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['This', 'tasty', 'recipe', 'is', 'a', 'classic', 'favorite', 'that', 'appeals', 'to', 'people', 'of', 'all', 'ages', 'particularly', 'to', 'those', 'who', 'are', 'fond', 'of', 'chocolate', 'chip', 'cookies', 'Give', 'your', 'kids', 'something', 'to', 'look', 'forward', 'to', 'during', 'snack', 'time', 'and', 'prepare', 'this', 'delicious', 'and', 'nutritious', 'milkshake', 'recipe']",36,"[24, 29, 36]","[[41, 42], []]","[[-0.57058001  0.44183001  0.70102    ...  0.37062356 36.
   1.        ]
 [-1.07630002  0.73150998 -0.076809   ... -0.03621782 35.
   1.        ]
 [-0.94888002  0.80991     0.35139    ...  1.08602202 34.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Give', 'your', 'kids', 'something', 'to', 'look', 'forward', 'to', 'during', 'snack', 'time', 'and', 'prepare', 'this', 'delicious', 'and', 'nutritious', 'milkshake', 'recipe', 'In', 'a', 'blender', 'pour', 'the', 'full', 'cream', 'milk', 'all-purpose', 'cream', 'and', 'crumbled', 'cookies']",22,[22],"[[25, 26, 28, 31], []]","[[-0.037608    0.15683     0.47960001 ... -0.35271639 22.
   1.        ]
 [-0.57183999  0.046348    0.86732    ... -0.64809096 21.
   1.        ]
 [ 0.60167003  0.55105001  0.31797999 ... -0.37806949 20.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['In', 'a', 'blender', 'pour', 'the', 'full', 'cream', 'milk', 'all-purpose', 'cream', 'and', 'crumbled', 'cookies', 'Then', 'blend', 'these', 'ingredients', 'until', 'the', 'texture', 'has', 'become', 'creamy', 'and', 'smooth']",14,[14],"[[16], []]","[[ 0.085703   -0.22201     0.16569    ... -0.2047208  14.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.42449161 13.
   1.        ]
 [-0.62421     0.62984997 -0.93620002 ... -0.27553561 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
