tokens,act_ind,act_inds,obj_inds,state_with_label
"['Press', 'into', 'corners', 'and', 'edges', 'Bake', 'the', 'dough', 'for', '15', 'minutes', 'then', 'take', 'it', 'out', 'of', 'the', 'oven', 'and', 'let', 'it', 'cool']",12,"[5, 12, 21]","[[7], []]","[[-0.81873    -0.74880999 -0.022037   ...  0.12704282 12.
   1.        ]
 [-0.17863999  0.14917     0.51218998 ...  0.26369014 11.
   1.        ]
 [ 0.057923    0.029942    0.38223001 ...  0.35768574 10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Press', 'into', 'corners', 'and', 'edges', 'Bake', 'the', 'dough', 'for', '15', 'minutes', 'then', 'take', 'it', 'out', 'of', 'the', 'oven', 'and', 'let', 'it', 'cool']",21,"[5, 12, 21]","[[7], []]","[[-0.81873    -0.74880999 -0.022037   ...  0.12704282 21.
   1.        ]
 [-0.17863999  0.14917     0.51218998 ...  0.26369014 20.
   1.        ]
 [ 0.057923    0.029942    0.38223001 ...  0.35768574 19.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'the', 'dough', 'for', '15', 'minutes', 'then', 'take', 'it', 'out', 'of', 'the', 'oven', 'and', 'let', 'it', 'cool', 'Remove', 'the', 'paper', 'and', 'rice', 'or', 'beans']",17,[17],"[[19, 21, 23], []]","[[-1.35409999  0.089925   -1.1401     ... -0.0174523  17.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.28428414 16.
   1.        ]
 [-1.6947      0.55855    -0.61207998 ...  0.16703147 15.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Skip', 'this', 'step', 'if', 'you', 'are', 'using', 'ready-made', 'pie', 'dough', 'which', 'is', 'already', 'partially', 'baked', 'Use', 'a', 'fork', 'to', 'poke', 'the', 'bottom', 'of', 'the', 'pie', 'pan', 'then', 'return', 'the', 'crust', 'to', 'the', 'oven']",15,"[15, 19, 27]","[[17], []]","[[-0.071186    0.11768    -0.26602    ...  0.1477253  15.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ... -0.030082   14.
   1.        ]
 [ 0.091283   -0.13298     0.045574   ...  0.06678191 13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Skip', 'this', 'step', 'if', 'you', 'are', 'using', 'ready-made', 'pie', 'dough', 'which', 'is', 'already', 'partially', 'baked', 'Use', 'a', 'fork', 'to', 'poke', 'the', 'bottom', 'of', 'the', 'pie', 'pan', 'then', 'return', 'the', 'crust', 'to', 'the', 'oven']",19,"[15, 19, 27]","[[21, 24, 25], []]","[[-0.071186    0.11768    -0.26602    ...  0.1477253  19.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ... -0.030082   18.
   1.        ]
 [ 0.091283   -0.13298     0.045574   ...  0.06678191 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Skip', 'this', 'step', 'if', 'you', 'are', 'using', 'ready-made', 'pie', 'dough', 'which', 'is', 'already', 'partially', 'baked', 'Use', 'a', 'fork', 'to', 'poke', 'the', 'bottom', 'of', 'the', 'pie', 'pan', 'then', 'return', 'the', 'crust', 'to', 'the', 'oven']",27,"[15, 19, 27]","[[29], []]","[[-0.071186    0.11768    -0.26602    ...  0.1477253  27.
   1.        ]
 [-0.57058001  0.44183001  0.70102    ... -0.030082   26.
   1.        ]
 [ 0.091283   -0.13298     0.045574   ...  0.06678191 25.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'a', 'fork', 'to', 'poke', 'the', 'bottom', 'of', 'the', 'pie', 'pan', 'then', 'return', 'the', 'crust', 'to', 'the', 'oven', 'Bake', 'for', '10', 'more', 'minutes', 'or', 'until', 'it', 'is', 'slightly', 'browned']",18,[18],"[[25], []]","[[-0.36531001  0.31784999 -0.32047001 ... -0.22390412 18.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.60607326 17.
   1.        ]
 [-0.64467001  0.45111001  0.36528    ...  0.53207862 16.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '10', 'more', 'minutes', 'or', 'until', 'it', 'is', 'slightly', 'browned', 'Cool', 'on', 'the', 'wire', 'rack']",11,[11],"[[7], []]","[[-1.35409999e+00  8.99249986e-02 -1.14010000e+00 ...  9.66352224e-03
   1.10000000e+01  1.00000000e+00]
 [-1.44010007e-01  3.25540006e-01  1.42570004e-01 ...  4.01377439e-01
   1.00000000e+01  1.00000000e+00]
 [ 8.67590010e-02  3.43100011e-01  1.52620003e-02 ...  2.44990826e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cool', 'on', 'the', 'wire', 'rack', ""It's"", 'time', 'to', 'prepare', 'the', 'filling']",8,[8],"[[10], []]","[[-0.74586999 -0.31105     0.50803    ... -0.10691977  8.
   1.        ]
 [-0.21863    -0.42664     0.51959997 ...  0.12002058  7.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.06330942  6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"[""It's"", 'time', 'to', 'prepare', 'the', 'filling', 'Using', 'medium', 'heat', 'heat', 'the', 'oil', 'in', 'the', 'skillet']",6,"[6, 9]","[[8], []]","[[ 0.          0.          0.         ... -0.08431385  6.
   1.        ]
 [-0.024221   -0.034855    0.35710001 ... -0.23871043  5.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.08360292  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"[""It's"", 'time', 'to', 'prepare', 'the', 'filling', 'Using', 'medium', 'heat', 'heat', 'the', 'oil', 'in', 'the', 'skillet']",9,"[6, 9]","[[11], []]","[[ 0.          0.          0.         ... -0.08431385  9.
   1.        ]
 [-0.024221   -0.034855    0.35710001 ... -0.23871043  8.
   1.        ]
 [-0.18970001  0.050024    0.19084001 ...  0.08360292  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Using', 'medium', 'heat', 'heat', 'the', 'oil', 'in', 'the', 'skillet', 'Stir', 'until', 'they', 'turn', 'translucent']",9,[9],"[[5], []]","[[-0.46851     0.2615     -0.32521001 ... -0.13300832  9.
   1.        ]
 [-1.17560005  0.66742998 -0.82674003 ...  0.12998135  8.
   1.        ]
 [-0.81944001  0.25229001  0.40702    ...  0.58864063  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Stir', 'until', 'they', 'turn', 'translucent', 'Then', 'add', 'the', 'mushrooms', 'plus', 'some', 'salt', 'and', 'pepper', 'to', 'taste']",6,[6],"[[8, 11, 13], []]","[[-1.3319      0.50057    -0.70503998 ...  0.22528133  6.
   1.        ]
 [-0.11003    -0.1945     -0.0746     ...  0.2100613   5.
   1.        ]
 [-0.07954     0.30171001  0.079516   ...  0.25891843  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'add', 'the', 'mushrooms', 'plus', 'some', 'salt', 'and', 'pepper', 'to', 'taste', 'Stir', 'until', 'the', 'mushrooms', 'are', 'shiny', 'and', 'golden', 'brown']",11,[11],"[[-1], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ... -4.52690184e-01
   1.10000000e+01  1.00000000e+00]
 [-1.23930001e+00  8.33689988e-01  8.35309997e-02 ... -1.48460448e-01
   1.00000000e+01  1.00000000e+00]
 [-3.81940007e-02 -2.44870007e-01  7.28120029e-01 ...  1.76930159e-01
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Stir', 'until', 'the', 'mushrooms', 'are', 'shiny', 'and', 'golden', 'brown', 'Sprinkle', 'half', 'of', 'the', 'cheese', 'evenly', 'onto', 'the', 'bottom', 'of', 'the', 'crust']",9,[9],"[[13], []]","[[-1.3319      0.50057    -0.70503998 ...  0.16063374  9.
   1.        ]
 [-0.11003    -0.1945     -0.0746     ...  0.24607371  8.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.23944268  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Sprinkle', 'half', 'of', 'the', 'cheese', 'evenly', 'onto', 'the', 'bottom', 'of', 'the', 'crust', 'Add', 'the', 'mushrooms', 'spreading', 'them', 'evenly', 'over', 'the', 'cheese']",12,"[12, 15]","[[14], []]","[[-1.47819996  0.50924999 -0.71381998 ...  0.15752347 12.
   1.        ]
 [ 0.11202     0.60856998  0.35558999 ... -0.08998471 11.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.4263218  10.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Sprinkle', 'half', 'of', 'the', 'cheese', 'evenly', 'onto', 'the', 'bottom', 'of', 'the', 'crust', 'Add', 'the', 'mushrooms', 'spreading', 'them', 'evenly', 'over', 'the', 'cheese']",15,"[12, 15]","[[14], []]","[[-1.47819996  0.50924999 -0.71381998 ...  0.15752347 15.
   1.        ]
 [ 0.11202     0.60856998  0.35558999 ... -0.08998471 14.
   1.        ]
 [-0.1529     -0.24279     0.89837003 ...  0.4263218  13.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Add', 'the', 'mushrooms', 'spreading', 'them', 'evenly', 'over', 'the', 'cheese', 'Then', 'top', 'this', 'layer', 'with', 'the', 'remaining', 'cheese']",10,[10],"[[12, 16], []]","[[-1.23930001  0.83368999  0.083531   ... -0.05809491 10.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.15397188  9.
   1.        ]
 [-0.69577003  0.51893997  0.18537    ...  0.07134646  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Then', 'top', 'this', 'layer', 'with', 'the', 'remaining', 'cheese', 'In', 'a', 'bowl', 'mix', 'together', 'the', 'eggs', 'cream', 'and', 'milk']",11,[11],"[[14, 15, 17], []]","[[-9.44510028e-02 -9.60520003e-03  1.79299995e-01 ... -3.35903734e-01
   1.10000000e+01  1.00000000e+00]
 [-6.41390026e-01  1.65879995e-01  1.04620004e+00 ... -3.92745100e-02
   1.00000000e+01  1.00000000e+00]
 [-5.70580006e-01  4.41830009e-01  7.01020002e-01 ... -5.74354678e-02
   9.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'a', 'bowl', 'mix', 'together', 'the', 'eggs', 'cream', 'and', 'milk', 'Season', 'with', 'pepper', 'salt', 'and', 'nutmeg']",10,[10],"[[12, 13, 15], []]","[[ 0.085703   -0.22201     0.16569    ... -0.4425045  10.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ... -0.02628069  9.
   1.        ]
 [-0.80625999  0.36656001  0.46963999 ...  0.43792665  8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Season', 'with', 'pepper', 'salt', 'and', 'nutmeg', 'Pour', 'the', 'mixture', 'into', 'the', 'pie', 'tin', 'then', 'place', 'the', 'pie', 'tin', 'on', 'a', 'baking', 'sheet', 'to', 'prevent', 'any', 'spilling', 'while', 'your', 'quiche', 'is', 'cooking', 'in', 'the', 'oven']",6,"[6, 14]","[[8], []]","[[-0.11922    -0.22701     0.72856998 ...  0.05190166  6.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ...  0.03293722  5.
   1.        ]
 [-1.17560005  0.78017002 -1.13689995 ... -0.03138278  4.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Season', 'with', 'pepper', 'salt', 'and', 'nutmeg', 'Pour', 'the', 'mixture', 'into', 'the', 'pie', 'tin', 'then', 'place', 'the', 'pie', 'tin', 'on', 'a', 'baking', 'sheet', 'to', 'prevent', 'any', 'spilling', 'while', 'your', 'quiche', 'is', 'cooking', 'in', 'the', 'oven']",14,"[6, 14]","[[16, 17], []]","[[-0.11922    -0.22701     0.72856998 ...  0.05190166 14.
   1.        ]
 [-0.43608001  0.39104     0.51656997 ...  0.03293722 13.
   1.        ]
 [-1.17560005  0.78017002 -1.13689995 ... -0.03138278 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Pour', 'the', 'mixture', 'into', 'the', 'pie', 'tin', 'then', 'place', 'the', 'pie', 'tin', 'on', 'a', 'baking', 'sheet', 'to', 'prevent', 'any', 'spilling', 'while', 'your', 'quiche', 'is', 'cooking', 'in', 'the', 'oven', 'Bake', 'for', '30-35', 'minutes']",28,[28],"[[2], []]","[[-0.81484002  0.54295999 -0.89984    ...  0.17791453 28.
   1.        ]
 [-0.038194   -0.24487001  0.72812003 ...  0.40139621 27.
   1.        ]
 [-1.13409996  1.08229995  0.21074    ...  0.1464497  26.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '30-35', 'minutes', 'Use', 'a', 'knife', 'to', 'test', 'for', 'doneness']",4,"[4, 8]","[[6], []]","[[-1.35409999  0.089925   -1.1401     ... -0.10938026  4.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.06953249  3.
   1.        ]
 [-0.66009003  0.43459001  0.33324    ...  0.0549583   2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Bake', 'for', '30-35', 'minutes', 'Use', 'a', 'knife', 'to', 'test', 'for', 'doneness']",8,"[4, 8]","[[10], []]","[[-1.35409999  0.089925   -1.1401     ... -0.10938026  8.
   1.        ]
 [-0.14401001  0.32554001  0.14257    ...  0.06953249  7.
   1.        ]
 [-0.66009003  0.43459001  0.33324    ...  0.0549583   6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Use', 'a', 'knife', 'to', 'test', 'for', 'doneness', 'Poke', 'the', 'knife', 'into', 'the', 'center']",7,[7],"[[9], []]","[[-0.36531001  0.31784999 -0.32047001 ... -0.46240914  7.
   1.        ]
 [-0.27085999  0.044006   -0.02026    ...  0.22846419  6.
   1.        ]
 [-0.59898001 -0.03565    -0.96956003 ...  0.2469205   5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['If', 'it', 'comes', 'out', 'clean', 'the', 'quiche', 'is', 'done', 'Extend', 'baking', 'time', 'if', 'needed']",9,[9],"[[11], []]","[[-0.26269001  0.64240003  0.84802997 ...  0.02626912  9.
   1.        ]
 [-0.30664     0.16821     0.98510998 ...  0.28485847  8.
   1.        ]
 [-0.30963999  0.69        1.26329994 ...  0.05783129  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Extend', 'baking', 'time', 'if', 'needed', 'Allow', 'the', 'quiche', 'to', 'cool', 'on', 'a', 'wire', 'rack', 'for', 'about', '10', 'minutes', 'before', 'serving']",9,"[9, 19]","[[7], []]","[[-0.040704    0.15883     0.34053999 ...  0.30819857  9.
   1.        ]
 [-1.22730005  0.65739    -1.34420002 ... -0.05246565  8.
   1.        ]
 [-0.024221   -0.034855    0.35710001 ... -0.12550406  7.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Extend', 'baking', 'time', 'if', 'needed', 'Allow', 'the', 'quiche', 'to', 'cool', 'on', 'a', 'wire', 'rack', 'for', 'about', '10', 'minutes', 'before', 'serving']",19,"[9, 19]","[[7], []]","[[-0.040704    0.15883     0.34053999 ...  0.30819857 19.
   1.        ]
 [-1.22730005  0.65739    -1.34420002 ... -0.05246565 18.
   1.        ]
 [-0.024221   -0.034855    0.35710001 ... -0.12550406 17.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
