tokens,act_ind,act_inds,obj_inds,state_with_label
"['In', 'a', '4-quart', 'slow', 'cooker', 'combine', 'the', 'tomatoes', 'onions', 'celery', 'clam', 'juice', 'tomato', 'paste', 'white', 'wine', 'garlic', 'vinegar', 'olive', 'oil', 'Italian', 'seasoning', 'bay', 'leaves', 'and', 'salt', 'Cook', 'covered', 'on', 'low', 'heat', 'for', '6', 'hours']",26,"[26, 27]","[[-1], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   2.60000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.50000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.40000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['In', 'a', '4-quart', 'slow', 'cooker', 'combine', 'the', 'tomatoes', 'onions', 'celery', 'clam', 'juice', 'tomato', 'paste', 'white', 'wine', 'garlic', 'vinegar', 'olive', 'oil', 'Italian', 'seasoning', 'bay', 'leaves', 'and', 'salt', 'Cook', 'covered', 'on', 'low', 'heat', 'for', '6', 'hours']",27,"[26, 27]","[[-1], []]","[[-5.53999990e-02  3.51000018e-02  3.00999992e-02 ... -1.79999997e-03
   2.70000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   2.60000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cook', 'covered', 'on', 'low', 'heat', 'for', '6', 'hours', 'Stir', 'in', 'the', 'haddock', 'shrimp', 'clams', 'and', 'crab', 'meat']",8,[8],"[[11, 12, 13, 15, 16], []]","[[-7.10000005e-03  1.74600005e-01  8.57999995e-02 ... -3.06000002e-02
   8.00000000e+00  1.00000000e+00]
 [-1.78200006e-01  6.34000003e-02  7.31000006e-02 ... -1.65700004e-01
   7.00000000e+00  1.00000000e+00]
 [ 2.06000004e-02  2.30999999e-02 -5.73999994e-02 ... -1.31400004e-01
   6.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Stir', 'in', 'the', 'haddock', 'shrimp', 'clams', 'and', 'crab', 'meat', 'Continue', 'cooking', 'for', '45', 'minutes', 'or', 'until', 'the', 'shrimp', 'are', 'pink', 'and', 'the', 'haddock', 'flakes', 'easily', 'when', 'poked', 'with', 'a', 'fork']",10,[10],"[[-1], []]","[[-0.2353      0.1461      0.1893     ... -0.20039999 10.
   1.        ]
 [-0.0234     -0.0268     -0.0838     ... -0.0452      9.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      8.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Continue', 'cooking', 'for', '45', 'minutes', 'or', 'until', 'the', 'shrimp', 'are', 'pink', 'and', 'the', 'haddock', 'flakes', 'easily', 'when', 'poked', 'with', 'a', 'fork', 'Remove', 'bay', 'leaves', 'and', 'stir', 'in', 'parsley']",21,"[21, 25]","[[23], []]","[[-3.48199993e-01  6.63999990e-02 -3.88999991e-02 ... -1.07100002e-01
   2.10000000e+01  1.00000000e+00]
 [-1.17299996e-01  1.79399997e-01 -5.29999984e-03 ...  8.91000032e-02
   2.00000000e+01  1.00000000e+00]
 [-1.95000004e-02  3.90999988e-02 -5.73000014e-02 ... -1.83000006e-02
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Continue', 'cooking', 'for', '45', 'minutes', 'or', 'until', 'the', 'shrimp', 'are', 'pink', 'and', 'the', 'haddock', 'flakes', 'easily', 'when', 'poked', 'with', 'a', 'fork', 'Remove', 'bay', 'leaves', 'and', 'stir', 'in', 'parsley']",25,"[21, 25]","[[-1], []]","[[-3.48199993e-01  6.63999990e-02 -3.88999991e-02 ... -1.07100002e-01
   2.50000000e+01  1.00000000e+00]
 [-1.17299996e-01  1.79399997e-01 -5.29999984e-03 ...  8.91000032e-02
   2.40000000e+01  1.00000000e+00]
 [-1.95000004e-02  3.90999988e-02 -5.73000014e-02 ... -1.83000006e-02
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Remove', 'bay', 'leaves', 'and', 'stir', 'in', 'parsley', 'Ladle', 'the', 'seafood', 'cioppino', 'into', 'bowls', 'and', 'serve', 'warm']",7,"[7, 14]","[[9, 10], []]","[[-0.0289      0.0803      0.1003     ...  0.141       7.
   1.        ]
 [-0.1771     -0.0841     -0.1246     ... -0.1235      6.
   1.        ]
 [ 0.1461      0.0248     -0.1075     ...  0.13590001  5.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Remove', 'bay', 'leaves', 'and', 'stir', 'in', 'parsley', 'Ladle', 'the', 'seafood', 'cioppino', 'into', 'bowls', 'and', 'serve', 'warm']",14,"[7, 14]","[[-1], []]","[[-0.0289      0.0803      0.1003     ...  0.141      14.
   1.        ]
 [-0.1771     -0.0841     -0.1246     ... -0.1235     13.
   1.        ]
 [ 0.1461      0.0248     -0.1075     ...  0.13590001 12.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Making', 'your', 'own', 'homemade', 'glass', 'and', 'mirror', 'cleaning', 'wipes', 'is', 'easy', 'to', 'do', 'with', 'just', 'two', 'ingredients', 'some', 'towelettes', 'and', 'a', 'recycled', 'baby', 'wipes', 'container']",0,[0],"[[4, 6, 8], []]","[[ 0.047       0.0163      0.0164     ... -0.0392      0.
   1.        ]
 [-0.1001     -0.0906     -0.0496     ... -0.0324      1.
   1.        ]
 [-0.0233     -0.0595     -0.0096     ... -0.19670001  2.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['These', 'wipes', 'make', 'glass', 'and', 'mirror', 'cleaning', 'a', 'snap', 'Just', 'fill', 'the', 'container', 'to', 'the', 'top', 'with', 'towelettes']",10,[10],"[[12], []]","[[ 0.08   -0.033  -0.1045 ...  0.0366 10.      1.    ]
 [ 0.271  -0.1032  0.0307 ... -0.1461  9.      1.    ]
 [-0.0243  0.0171  0.0415 ... -0.0738  8.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Just', 'fill', 'the', 'container', 'to', 'the', 'top', 'with', 'towelettes', 'If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins']",19,[19],"[[23], []]","[[-5.59999980e-03 -8.15000013e-02  9.26000029e-02 ...  5.73000014e-02
   1.90000000e+01  1.00000000e+00]
 [-1.02100000e-01  4.28999998e-02 -1.48599997e-01 ... -1.71299994e-01
   1.80000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",17,"[17, 22, 25]","[[20], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   1.70000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   1.60000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.50000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",22,"[17, 22, 25]","[[20], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   2.20000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   2.10000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.00000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'you', ""can't"", 'find', 'towelettes', 'at', 'your', 'store', 'you', 'can', 'use', 'high', 'quality', 'disposable', 'napkins', 'To', 'use', 'pull', 'out', 'a', 'wipe', 'and', 'use', 'it', 'to', 'clean', 'the', 'surface', 'of', 'your', 'glass', 'and', 'mirrors', 'without', 'any', 'streaks']",25,"[17, 22, 25]","[[27, 30, 32], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   2.50000000e+01  1.00000000e+00]
 [-1.20200001e-01  7.00000003e-02  1.03000000e-01 ...  2.49999994e-03
   2.40000000e+01  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",19,"[19, 24, 31]","[[21, 22], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   1.90000000e+01  1.00000000e+00]
 [ 6.71999976e-02 -5.77999987e-02  7.76999965e-02 ... -8.29999987e-03
   1.80000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   1.70000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",24,"[19, 24, 31]","[[28], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   2.40000000e+01  1.00000000e+00]
 [ 6.71999976e-02 -5.77999987e-02  7.76999965e-02 ... -8.29999987e-03
   2.30000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   2.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['The', 'amount', 'of', 'dryer', 'sheets', 'that', 'you', 'need', 'to', 'use', 'will', 'depend', 'on', 'how', 'big', 'your', 'sheet', 'pan', 'is', 'Pour', 'enough', 'warm', 'water', 'to', 'cover', 'any', 'burned', 'on', 'spots', 'and', 'let', 'sit', 'for', '2', 'to', '3', 'hours']",31,"[19, 24, 31]","[[16, 17], []]","[[ 7.97000006e-02 -2.94000003e-02  3.29999998e-03 ... -8.39999970e-03
   3.10000000e+01  1.00000000e+00]
 [ 6.71999976e-02 -5.77999987e-02  7.76999965e-02 ... -8.29999987e-03
   3.00000000e+01  1.00000000e+00]
 [-6.30000001e-03 -2.52999999e-02 -3.37999985e-02 ...  1.67999994e-02
   2.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"[""It'll"", 'be', 'a', 'dish', 'that', 'will', 'quickly', 'become', 'a', 'staple', 'in', 'your', 'recipe', 'repertoire', 'Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water']",14,[14],"[[16], []]","[[ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   1.40000000e+01  1.00000000e+00]
 [ 4.60000001e-02  3.11999992e-02 -1.64299995e-01 ... -8.82000029e-02
   1.30000000e+01  1.00000000e+00]
 [ 4.69999993e-03  2.22999994e-02 -8.70000012e-03 ... -3.18000019e-02
   1.20000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water', 'Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature']",7,"[7, 11]","[[2], []]","[[-0.0071      0.17460001  0.0858     ... -0.0306      7.
   1.        ]
 [ 0.0897      0.016      -0.0571     ... -0.0259      6.
   1.        ]
 [-0.1204      0.1938      0.0945     ... -0.049       5.
   2.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Cook', 'the', 'orzo', 'in', 'boiling', 'salted', 'water', 'Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature']",11,"[7, 11]","[[2], []]","[[-7.10000005e-03  1.74600005e-01  8.57999995e-02 ... -3.06000002e-02
   1.10000000e+01  1.00000000e+00]
 [ 8.96999985e-02  1.60000008e-02 -5.71000017e-02 ... -2.59000007e-02
   1.00000000e+01  1.00000000e+00]
 [-1.20399997e-01  1.93800002e-01  9.44999978e-02 ... -4.89999987e-02
   9.00000000e+00  2.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Drain', 'and', 'allow', 'to', 'cook', 'to', 'room', 'temperature', 'Serve', 'immediately']",8,[8],"[[-1], []]","[[ 0.0615      0.0966      0.0532     ... -0.1099      8.
   1.        ]
 [-0.0314      0.0149     -0.0205     ...  0.0148      7.
   1.        ]
 [ 0.05        0.0383     -0.16949999 ...  0.0471      6.
   1.        ]
 ...
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]
 [ 0.          0.          0.         ...  0.          0.
   1.        ]]"
"['Serve', 'immediately', 'If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze']",3,"[3, 8]","[[5], []]","[[-0.0383  0.0962  0.1372 ...  0.0981  3.      1.    ]
 [ 0.0806 -0.0885  0.0932 ...  0.0743  2.      1.    ]
 [-0.0434 -0.0187 -0.0301 ...  0.0055  1.      1.    ]
 ...
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]
 [ 0.      0.      0.     ...  0.      0.      1.    ]]"
"['Serve', 'immediately', 'If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze']",8,"[3, 8]","[[5], []]","[[-3.83000001e-02  9.61999968e-02  1.37199998e-01 ...  9.80999991e-02
   8.00000000e+00  1.00000000e+00]
 [ 8.06000009e-02 -8.85000005e-02  9.31999981e-02 ...  7.42999986e-02
   7.00000000e+00  1.00000000e+00]
 [-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   6.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",21,"[21, 25, 31]","[[23], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   2.10000000e+01  1.00000000e+00]
 [ 7.63999969e-02  5.31000011e-02 -2.93000005e-02 ... -9.39999968e-02
   2.00000000e+01  1.00000000e+00]
 [-3.79999988e-02 -3.83000001e-02 -3.04000005e-02 ... -8.00000038e-03
   1.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",25,"[21, 25, 31]","[[27], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   2.50000000e+01  1.00000000e+00]
 [ 7.63999969e-02  5.31000011e-02 -2.93000005e-02 ... -9.39999968e-02
   2.40000000e+01  1.00000000e+00]
 [-3.79999988e-02 -3.83000001e-02 -3.04000005e-02 ... -8.00000038e-03
   2.30000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['If', 'making', 'this', 'salad', 'in', 'advance', 'store', 'in', 'an', 'airtight', 'container', 'in', 'the', 'fridge', 'without', 'the', 'basil', 'or', 'the', 'balsamic', 'glaze', 'Toss', 'with', 'basil', 'and', 'drizzle', 'with', 'glaze', 'just', 'prior', 'to', 'serving']",31,"[21, 25, 31]","[[-1], []]","[[-4.34000008e-02 -1.86999999e-02 -3.00999992e-02 ...  5.49999997e-03
   3.10000000e+01  1.00000000e+00]
 [ 7.63999969e-02  5.31000011e-02 -2.93000005e-02 ... -9.39999968e-02
   3.00000000e+01  1.00000000e+00]
 [-3.79999988e-02 -3.83000001e-02 -3.04000005e-02 ... -8.00000038e-03
   2.90000000e+01  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
"['Washing', 'soda', 'is', 'a', 'chemical', 'compound', 'that', 'can', 'be', 'used', 'to', 'remove', 'stubborn', 'stains', 'from', 'laundry']",9,"[9, 11]","[[0, 1], []]","[[ 1.44999996e-02  1.62900001e-01 -5.75999990e-02 ...  1.35000004e-02
   9.00000000e+00  2.00000000e+00]
 [-3.24000008e-02  1.11999996e-02  2.60000001e-03 ...  5.82000017e-02
   8.00000000e+00  2.00000000e+00]
 [ 1.55999996e-02  7.51999989e-02 -7.80000016e-02 ... -9.60000046e-03
   7.00000000e+00  1.00000000e+00]
 ...
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]
 [ 0.00000000e+00  0.00000000e+00  0.00000000e+00 ...  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
